"brand","category","ready_file","source_copy","original_source","status","notes"
"03_lotteria","03_counter_kiosk_order","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\03_counter_kiosk_order\03_lotteria_03_counter_kiosk_order_005.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0011-1_19.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\1_19.jpg","classified","키오스크와 매장 내부"
"03_lotteria","03_counter_kiosk_order","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\03_counter_kiosk_order\03_lotteria_03_counter_kiosk_order_006.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0012-1_2.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\1_2.jpg","classified","카운터와 키오스크"
"03_lotteria","03_counter_kiosk_order","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\03_counter_kiosk_order\03_lotteria_03_counter_kiosk_order_007.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0013-1_20.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\1_20.jpg","classified","카운터와 주문 동선"
"03_lotteria","01_exterior_signage","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\01_exterior_signage\03_lotteria_01_exterior_signage_001.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0014-1_21.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\1_21.jpg","classified","외부 출입구"
"03_lotteria","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\02_interior_seating\03_lotteria_02_interior_seating_005.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0015-1_22.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\1_22.jpg","classified","좌석과 키오스크 방향"
"03_lotteria","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\02_interior_seating\03_lotteria_02_interior_seating_006.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0016-1_23.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\1_23.jpg","classified","좌석과 브랜드 벽면"
"03_lotteria","03_counter_kiosk_order","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\03_counter_kiosk_order\03_lotteria_03_counter_kiosk_order_008.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0017-1_24.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\1_24.jpg","classified","키오스크와 메뉴보드"
"03_lotteria","05_food_drink_menu","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\05_food_drink_menu\03_lotteria_05_food_drink_menu_003.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0018-1_25.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\1_25.jpg","classified","버거와 감자튀김 제품컷"
"03_lotteria","05_food_drink_menu","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\05_food_drink_menu\03_lotteria_05_food_drink_menu_004.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0019-1_26.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\1_26.jpg","classified","버거 세트 제품컷"
"03_lotteria","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\02_interior_seating\03_lotteria_02_interior_seating_007.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0020-1_27.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\1_27.jpg","classified","좌석 공간"
"03_lotteria","03_counter_kiosk_order","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\03_counter_kiosk_order\03_lotteria_03_counter_kiosk_order_009.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0021-1_28.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\1_28.jpg","classified","키오스크와 카운터"
"03_lotteria","03_counter_kiosk_order","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\03_counter_kiosk_order\03_lotteria_03_counter_kiosk_order_010.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0022-1_29.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\1_29.jpg","classified","카운터와 메뉴보드"
"03_lotteria","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\02_interior_seating\03_lotteria_02_interior_seating_008.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0023-1_3.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\1_3.jpg","classified","좌석 공간"
"03_lotteria","05_food_drink_menu","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\05_food_drink_menu\03_lotteria_05_food_drink_menu_005.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0024-1_30.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\1_30.jpg","classified","버거 세트 제품컷"
"03_lotteria","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\02_interior_seating\03_lotteria_02_interior_seating_009.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0025-1_31.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\1_31.jpg","classified","출입구와 좌석 동선"
"03_lotteria","03_counter_kiosk_order","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\03_counter_kiosk_order\03_lotteria_03_counter_kiosk_order_011.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0026-1_32.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\1_32.jpg","classified","키오스크와 카운터"
"03_lotteria","03_counter_kiosk_order","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\03_counter_kiosk_order\03_lotteria_03_counter_kiosk_order_012.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0027-1_33.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\1_33.jpg","classified","카운터와 메뉴보드"
"03_lotteria","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\02_interior_seating\03_lotteria_02_interior_seating_010.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0028-1_34.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\1_34.jpg","classified","좌석 공간"
"03_lotteria","03_counter_kiosk_order","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\03_counter_kiosk_order\03_lotteria_03_counter_kiosk_order_013.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0029-1_35.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\1_35.jpg","classified","키오스크 주문 동선"
"03_lotteria","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\02_interior_seating\03_lotteria_02_interior_seating_011.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0030-1_36.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\1_36.jpg","classified","좌석 공간"
"03_lotteria","03_counter_kiosk_order","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\03_counter_kiosk_order\03_lotteria_03_counter_kiosk_order_014.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0031-1_37.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\1_37.jpg","classified","키오스크와 주문 동선"
"03_lotteria","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\02_interior_seating\03_lotteria_02_interior_seating_012.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0032-1_38.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\1_38.jpg","classified","좌석과 카운터 방향"
"03_lotteria","03_counter_kiosk_order","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\03_counter_kiosk_order\03_lotteria_03_counter_kiosk_order_015.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0033-1_39.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\1_39.jpg","classified","키오스크와 메뉴보드"
"03_lotteria","05_food_drink_menu","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\05_food_drink_menu\03_lotteria_05_food_drink_menu_006.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0034-1_4.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\1_4.jpg","classified","버거 제품컷"
"03_lotteria","01_exterior_signage","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\01_exterior_signage\03_lotteria_01_exterior_signage_002.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0035-1_40.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\1_40.jpg","classified","외부 전면 간판"
"03_lotteria","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\02_interior_seating\03_lotteria_02_interior_seating_013.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0036-1_5.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\1_5.jpg","classified","벽면 메뉴 이미지와 좌석"
"03_lotteria","99_review_needed","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\99_review_needed\03_lotteria_99_review_needed_001.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0037-1_6.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\1_6.jpg","classified","인물 홍보물이 크게 노출됨"
"03_lotteria","03_counter_kiosk_order","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\03_counter_kiosk_order\03_lotteria_03_counter_kiosk_order_016.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0038-1_7.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\1_7.jpg","classified","키오스크와 카운터"
"03_lotteria","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\02_interior_seating\03_lotteria_02_interior_seating_014.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0039-1_8.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\1_8.jpg","classified","출입구 방향 좌석"
"03_lotteria","05_food_drink_menu","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\05_food_drink_menu\03_lotteria_05_food_drink_menu_007.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0040-1_9.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\1_9.jpg","classified","브랜드 패키지 제품컷"
"03_lotteria","03_counter_kiosk_order","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\03_counter_kiosk_order\03_lotteria_03_counter_kiosk_order_017.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0041-2_1.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\2_1.jpg","classified","키오스크 주문 동선"
"03_lotteria","03_counter_kiosk_order","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\03_counter_kiosk_order\03_lotteria_03_counter_kiosk_order_018.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0042-2_10.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\2_10.jpg","classified","셀프 주문 키오스크"
"03_lotteria","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\02_interior_seating\03_lotteria_02_interior_seating_015.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0043-2_11.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\2_11.jpg","classified","좌석 공간"
"03_lotteria","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\02_interior_seating\03_lotteria_02_interior_seating_016.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0044-2_12.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\2_12.jpg","classified","벽면 브랜드 문구와 좌석"
"03_lotteria","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\02_interior_seating\03_lotteria_02_interior_seating_017.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0045-2_13.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\2_13.jpg","classified","좌석과 제품 포스터"
"03_lotteria","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\02_interior_seating\03_lotteria_02_interior_seating_018.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0046-2_14.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\2_14.jpg","classified","넓은 좌석과 내부 동선"
"03_lotteria","03_counter_kiosk_order","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\03_counter_kiosk_order\03_lotteria_03_counter_kiosk_order_019.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0047-2_15.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\2_15.jpg","classified","카운터와 메뉴보드"
"03_lotteria","06_menu_promotion","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\06_menu_promotion\03_lotteria_06_menu_promotion_001.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0048-2_16.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\2_16.jpg","classified","메뉴 프로모션 포스터"
"03_lotteria","03_counter_kiosk_order","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\03_counter_kiosk_order\03_lotteria_03_counter_kiosk_order_020.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0049-2_17.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\2_17.jpg","classified","카운터와 메뉴보드"
"03_lotteria","03_counter_kiosk_order","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\03_counter_kiosk_order\03_lotteria_03_counter_kiosk_order_021.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0050-2_18.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\2_18.jpg","classified","키오스크와 메뉴보드"
"03_lotteria","01_exterior_signage","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\01_exterior_signage\03_lotteria_01_exterior_signage_003.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0051-2_19.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\2_19.jpg","classified","외부 전면 간판"
"03_lotteria","05_food_drink_menu","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\05_food_drink_menu\03_lotteria_05_food_drink_menu_008.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0052-2_2.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\2_2.jpg","classified","버거 세트 제품컷"
"03_lotteria","05_food_drink_menu","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\05_food_drink_menu\03_lotteria_05_food_drink_menu_009.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0053-2_20.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\2_20.jpg","classified","버거 포장 제품컷"
"03_lotteria","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\02_interior_seating\03_lotteria_02_interior_seating_019.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0054-2_21.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\2_21.jpg","classified","좌석과 카운터 방향"
"03_lotteria","01_exterior_signage","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\01_exterior_signage\03_lotteria_01_exterior_signage_004.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0055-2_22.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\2_22.jpg","classified","야간 외부 간판"
"03_lotteria","03_counter_kiosk_order","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\03_counter_kiosk_order\03_lotteria_03_counter_kiosk_order_022.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0056-2_23.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\2_23.jpg","classified","카운터와 제조 동선"
"03_lotteria","03_counter_kiosk_order","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\03_counter_kiosk_order\03_lotteria_03_counter_kiosk_order_023.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0057-2_24.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\2_24.jpg","classified","카운터와 메뉴보드"
"03_lotteria","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\02_interior_seating\03_lotteria_02_interior_seating_020.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0058-2_25.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\2_25.jpg","classified","좌석과 안내 포스터"
"03_lotteria","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\02_interior_seating\03_lotteria_02_interior_seating_021.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0059-2_26.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\2_26.jpg","classified","소형 좌석 공간"
"03_lotteria","01_exterior_signage","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\01_exterior_signage\03_lotteria_01_exterior_signage_005.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0060-2_27.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\2_27.jpg","classified","외부 전면 간판"
"03_lotteria","03_counter_kiosk_order","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\03_counter_kiosk_order\03_lotteria_03_counter_kiosk_order_024.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0061-2_28.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\2_28.jpg","classified","카운터와 메뉴보드"
"03_lotteria","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\02_interior_seating\03_lotteria_02_interior_seating_022.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0062-2_29.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\2_29.jpg","classified","출입구 방향 좌석"
"03_lotteria","01_exterior_signage","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\03_lotteria\01_exterior_signage\03_lotteria_01_exterior_signage_006.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\08-reference-uncategorized\lotteria-0063-2_3.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\2_3.jpg","classified","외부 전면 간판"
