"seq","source_label","original_path","relative_path","raw_copy_path","parent_folder","file_name","first_nonempty_line","char_count","line_count","original_last_write_time","original_size_bytes"
"11","private-blog-review-may-2026","D:\26년 5월 기준 정보\사설블로그 검수자료_푼거\(358) 양승인_창업_성남시 메가커피 창업 양도양수_0424\0424_창업_양승인_성남시 메가커피 창업 양도양수.txt","(358) 양승인_창업_성남시 메가커피 창업 양도양수_0424\0424_창업_양승인_성남시 메가커피 창업 양도양수.txt","C:\Users\home\Documents\detailpages\blog-writing-corpus\raw-copies\011_(358) 양승인_창업_성남시 메가커피 창업 양도양수_0424__0424_창업_양승인_성남시 메가커피 창업 양도양수.txt","(358) 양승인_창업_성남시 메가커피 창업 양도양수_0424","0424_창업_양승인_성남시 메가커피 창업 양도양수.txt","성남시 메가커피 창업 양도양수 영리한 창업 전략을 찾는다면 지금입니다.","2043","131","2026-04-24T10:12:31","4997"
"12","private-blog-review-may-2026","D:\26년 5월 기준 정보\사설블로그 검수자료_푼거\(359) 양승인_창업_수원시 써브웨이 창업 양도양수_0427\0427_창업_양승인_수원시 써브웨이 창업 양도양수.txt","(359) 양승인_창업_수원시 써브웨이 창업 양도양수_0427\0427_창업_양승인_수원시 써브웨이 창업 양도양수.txt","C:\Users\home\Documents\detailpages\blog-writing-corpus\raw-copies\012_(359) 양승인_창업_수원시 써브웨이 창업 양도양수_0427__0427_창업_양승인_수원시 써브웨이 창업 양도양수.txt","(359) 양승인_창업_수원시 써브웨이 창업 양도양수_0427","0427_창업_양승인_수원시 써브웨이 창업 양도양수.txt","수원시 써브웨이 창업 양도양수 왜 안정적인 선택으로 평가받는가","2063","134","2026-04-25T20:38:18","5074"
"13","private-blog-review-may-2026","D:\26년 5월 기준 정보\사설블로그 검수자료_푼거\(361) 양승인__광진구 메가커피 창업 양도양수_0504-1\0504_창업_양승인_광진구 메가커피 창업 양도양수.txt","(361) 양승인__광진구 메가커피 창업 양도양수_0504-1\0504_창업_양승인_광진구 메가커피 창업 양도양수.txt","C:\Users\home\Documents\detailpages\blog-writing-corpus\raw-copies\013_(361) 양승인__광진구 메가커피 창업 양도양수_0504-1__0504_창업_양승인_광진구 메가커피 창업 양도양수.txt","(361) 양승인__광진구 메가커피 창업 양도양수_0504-1","0504_창업_양승인_광진구 메가커피 창업 양도양수.txt","광진구 메가커피 창업 양도양수 커피 창업, 아직도 망설이시나요? 메가커피가 '안전 자산'으로 불리는 이유","2038","133","2026-05-03T20:56:53","4980"
"14","private-blog-review-may-2026","D:\26년 5월 기준 정보\사설블로그 검수자료_푼거\(362) 양승인_성남시 써브웨이 창업 양도양수_0504-2\0504_창업_양승인2_성남시 써브웨이 창업 양도양수.txt","(362) 양승인_성남시 써브웨이 창업 양도양수_0504-2\0504_창업_양승인2_성남시 써브웨이 창업 양도양수.txt","C:\Users\home\Documents\detailpages\blog-writing-corpus\raw-copies\014_(362) 양승인_성남시 써브웨이 창업 양도양수_0504-2__0504_창업_양승인2_성남시 써브웨이 창업 양도양수.txt","(362) 양승인_성남시 써브웨이 창업 양도양수_0504-2","0504_창업_양승인2_성남시 써브웨이 창업 양도양수.txt","성남시 써브웨이 창업 양도양수 월매출 9천만원대 사업체, 양수 방식은?","2051","129","2026-05-04T10:44:13","5027"
"15","private-blog-review-may-2026","D:\26년 5월 기준 정보\사설블로그 검수자료_푼거\(363) 양승인_중랑구 메가커피 창업 양도양수_0506-1\0506_창업_양승인_중랑구 메가커피 창업 양도양수.txt","(363) 양승인_중랑구 메가커피 창업 양도양수_0506-1\0506_창업_양승인_중랑구 메가커피 창업 양도양수.txt","C:\Users\home\Documents\detailpages\blog-writing-corpus\raw-copies\015_(363) 양승인_중랑구 메가커피 창업 양도양수_0506-1__0506_창업_양승인_중랑구 메가커피 창업 양도양수.txt","(363) 양승인_중랑구 메가커피 창업 양도양수_0506-1","0506_창업_양승인_중랑구 메가커피 창업 양도양수.txt","중랑구 메가커피 창업 양도양수 성공적으로 시작하는 현실적인 방법","2061","137","2026-05-05T21:56:52","5081"
"16","private-blog-review-may-2026","D:\26년 5월 기준 정보\사설블로그 검수자료_푼거\(364) 양승인_안산시 메가커피 창업 양도양수_0506-2\0506_창업_양승인2_안산시 메가커피 창업 양도양수.txt","(364) 양승인_안산시 메가커피 창업 양도양수_0506-2\0506_창업_양승인2_안산시 메가커피 창업 양도양수.txt","C:\Users\home\Documents\detailpages\blog-writing-corpus\raw-copies\016_(364) 양승인_안산시 메가커피 창업 양도양수_0506-2__0506_창업_양승인2_안산시 메가커피 창업 양도양수.txt","(364) 양승인_안산시 메가커피 창업 양도양수_0506-2","0506_창업_양승인2_안산시 메가커피 창업 양도양수.txt","안산시 메가커피 창업 양도양수 월매출이 이렇게 높습니다","2030","147","2026-05-05T20:44:26","4998"
"17","private-blog-review-may-2026","D:\26년 5월 기준 정보\사설블로그 검수자료_푼거\(366) 양승인_송파구 써브웨이 창업 양도양수_0507-2(AS)\ㅅㅈ- 0507_창업_양승인2_송파구 써브웨이 창업 양도양수.txt","(366) 양승인_송파구 써브웨이 창업 양도양수_0507-2(AS)\ㅅㅈ- 0507_창업_양승인2_송파구 써브웨이 창업 양도양수.txt","C:\Users\home\Documents\detailpages\blog-writing-corpus\raw-copies\017_(366) 양승인_송파구 써브웨이 창업 양도양수_0507-2(AS)__ㅅㅈ- 0507_창업_양승인2_송파구 써브웨이 창업 양도양수.txt","(366) 양승인_송파구 써브웨이 창업 양도양수_0507-2(AS)","ㅅㅈ- 0507_창업_양승인2_송파구 써브웨이 창업 양도양수.txt","송파구 써브웨이 창업 양도양수 월 매출 8900 만 원","2188","125","2026-05-21T10:21:06","5340"
"18","private-blog-review-may-2026","D:\26년 5월 기준 정보\사설블로그 검수자료_푼거\(367) 양승인_양승인_인천시 메가커피 창업_0511-1(AS)\ㅅㅈ- 0511_창업_양승인_인천시 메가커피 창업.txt","(367) 양승인_양승인_인천시 메가커피 창업_0511-1(AS)\ㅅㅈ- 0511_창업_양승인_인천시 메가커피 창업.txt","C:\Users\home\Documents\detailpages\blog-writing-corpus\raw-copies\018_(367) 양승인_양승인_인천시 메가커피 창업_0511-1(AS)__ㅅㅈ- 0511_창업_양승인_인천시 메가커피 창업.txt","(367) 양승인_양승인_인천시 메가커피 창업_0511-1(AS)","ㅅㅈ- 0511_창업_양승인_인천시 메가커피 창업.txt","인천시 메가커피 창업 양도양수 풍성한 메뉴 라인업, 고객의 발길을 붙잡는 강력한 원동력","2194","127","2026-05-20T11:31:01","5350"
"19","private-blog-review-may-2026","D:\26년 5월 기준 정보\사설블로그 검수자료_푼거\(367) 양승인_양승인_인천시 메가커피 창업_0511-1\0511_창업_양승인_인천시 메가커피 창업.txt","(367) 양승인_양승인_인천시 메가커피 창업_0511-1\0511_창업_양승인_인천시 메가커피 창업.txt","C:\Users\home\Documents\detailpages\blog-writing-corpus\raw-copies\019_(367) 양승인_양승인_인천시 메가커피 창업_0511-1__0511_창업_양승인_인천시 메가커피 창업.txt","(367) 양승인_양승인_인천시 메가커피 창업_0511-1","0511_창업_양승인_인천시 메가커피 창업.txt","인천시 메가커피 창업 양도양수 저가형 커피 시장의 절대 강자, 메가커피 창업이 여전히 매력적인 이유","2034","121","2026-05-11T10:05:17","4938"
"20","private-blog-review-may-2026","D:\26년 5월 기준 정보\사설블로그 검수자료_푼거\(368) 양승인_안양시 써브웨이 창업 양도양수_0511-2(AS)\수정- 0511_창업_양승인2_안양시 써브웨이 창업 양도양수.txt","(368) 양승인_안양시 써브웨이 창업 양도양수_0511-2(AS)\수정- 0511_창업_양승인2_안양시 써브웨이 창업 양도양수.txt","C:\Users\home\Documents\detailpages\blog-writing-corpus\raw-copies\020_(368) 양승인_안양시 써브웨이 창업 양도양수_0511-2(AS)__수정- 0511_창업_양승인2_안양시 써브웨이 창업 양도양수.txt","(368) 양승인_안양시 써브웨이 창업 양도양수_0511-2(AS)","수정- 0511_창업_양승인2_안양시 써브웨이 창업 양도양수.txt","창업 고수들은 왜 안양 써브웨이 창업 양도양수를 주목할까요","2502","140","2026-05-19T13:20:15","6051"
"21","private-blog-review-may-2026","D:\26년 5월 기준 정보\사설블로그 검수자료_푼거\(368) 양승인_안양시 써브웨이 창업 양도양수_0511-2\0511_창업_양승인2_안양시 써브웨이 창업 양도양수.txt","(368) 양승인_안양시 써브웨이 창업 양도양수_0511-2\0511_창업_양승인2_안양시 써브웨이 창업 양도양수.txt","C:\Users\home\Documents\detailpages\blog-writing-corpus\raw-copies\021_(368) 양승인_안양시 써브웨이 창업 양도양수_0511-2__0511_창업_양승인2_안양시 써브웨이 창업 양도양수.txt","(368) 양승인_안양시 써브웨이 창업 양도양수_0511-2","0511_창업_양승인2_안양시 써브웨이 창업 양도양수.txt","안양시 써브웨이 창업 양도양수 진입 장벽을 넘어 성공을 선점하는 법","2096","133","2026-05-11T10:05:14","5056"
"22","private-blog-review-may-2026","D:\26년 5월 기준 정보\사설블로그 검수자료_푼거\(369) 양승인_인천시 롯데리아 창업 양도양수_0512(AS)\ㅅㅈ- 0512_창업_양승인_인천시 롯데리아 창업 양도양수.txt","(369) 양승인_인천시 롯데리아 창업 양도양수_0512(AS)\ㅅㅈ- 0512_창업_양승인_인천시 롯데리아 창업 양도양수.txt","C:\Users\home\Documents\detailpages\blog-writing-corpus\raw-copies\022_(369) 양승인_인천시 롯데리아 창업 양도양수_0512(AS)__ㅅㅈ- 0512_창업_양승인_인천시 롯데리아 창업 양도양수.txt","(369) 양승인_인천시 롯데리아 창업 양도양수_0512(AS)","ㅅㅈ- 0512_창업_양승인_인천시 롯데리아 창업 양도양수.txt","초보 창업자 주목! 인천시 롯데리아 창업 양도양수가 최고의 선택인 명확한 이유","2478","143","2026-05-18T15:07:32","6024"
"23","private-blog-review-may-2026","D:\26년 5월 기준 정보\사설블로그 검수자료_푼거\(369) 양승인_인천시 롯데리아 창업 양도양수_0512\0512_창업_양승인_인천시 롯데리아 창업 양도양수.txt","(369) 양승인_인천시 롯데리아 창업 양도양수_0512\0512_창업_양승인_인천시 롯데리아 창업 양도양수.txt","C:\Users\home\Documents\detailpages\blog-writing-corpus\raw-copies\023_(369) 양승인_인천시 롯데리아 창업 양도양수_0512__0512_창업_양승인_인천시 롯데리아 창업 양도양수.txt","(369) 양승인_인천시 롯데리아 창업 양도양수_0512","0512_창업_양승인_인천시 롯데리아 창업 양도양수.txt","인천시 롯데리아 창업 양도양수 초보자도 시작할 수 있는 이유","2109","135","2026-05-12T09:55:47","5121"
"24","private-blog-review-may-2026","D:\26년 5월 기준 정보\사설블로그 검수자료_푼거\(374) 양승인_수원시 써브웨이 창업 양도양수_0518-1\0518_창업_양승인1_수원시 써브웨이 창업 양도양수.txt","(374) 양승인_수원시 써브웨이 창업 양도양수_0518-1\0518_창업_양승인1_수원시 써브웨이 창업 양도양수.txt","C:\Users\home\Documents\detailpages\blog-writing-corpus\raw-copies\024_(374) 양승인_수원시 써브웨이 창업 양도양수_0518-1__0518_창업_양승인1_수원시 써브웨이 창업 양도양수.txt","(374) 양승인_수원시 써브웨이 창업 양도양수_0518-1","0518_창업_양승인1_수원시 써브웨이 창업 양도양수.txt","남들과 다르게 갈 수 있는 수원시 써브웨이 창업 양도양수 독보적 선택","2063","121","2026-05-18T10:06:26","4999"
"25","private-blog-review-may-2026","D:\26년 5월 기준 정보\사설블로그 검수자료_푼거\(375) 양승인_마포구 메가커피 창업 양도양수_0518-2\0518_창업_양승인2_ 마포구 메가커피 창업 양도양수.txt","(375) 양승인_마포구 메가커피 창업 양도양수_0518-2\0518_창업_양승인2_ 마포구 메가커피 창업 양도양수.txt","C:\Users\home\Documents\detailpages\blog-writing-corpus\raw-copies\025_(375) 양승인_마포구 메가커피 창업 양도양수_0518-2__0518_창업_양승인2_ 마포구 메가커피 창업 양도양수.txt","(375) 양승인_마포구 메가커피 창업 양도양수_0518-2","0518_창업_양승인2_ 마포구 메가커피 창업 양도양수.txt","트렌드 불패의 중심 마포구 메가커피 창업 양도양수 월 매출, 창업 비용","2089","120","2026-05-18T10:06:27","5012"
"26","private-blog-review-may-2026","D:\26년 5월 기준 정보\사설블로그 검수자료_푼거\(376) 양승인_광진구 메가커피 창업 양도양수_0519\0519_창업_양승인_광진구 메가커피 창업 양도양수.txt","(376) 양승인_광진구 메가커피 창업 양도양수_0519\0519_창업_양승인_광진구 메가커피 창업 양도양수.txt","C:\Users\home\Documents\detailpages\blog-writing-corpus\raw-copies\026_(376) 양승인_광진구 메가커피 창업 양도양수_0519__0519_창업_양승인_광진구 메가커피 창업 양도양수.txt","(376) 양승인_광진구 메가커피 창업 양도양수_0519","0519_창업_양승인_광진구 메가커피 창업 양도양수.txt","광진구 메가커피 창업 양도양수 단골 고객층과 브랜드 인지도의 즉각적인 흡수","2207","125","2026-05-18T17:11:01","5393"
"27","private-blog-review-may-2026","D:\26년 5월 기준 정보\사설블로그 검수자료_푼거\(377) 양승인_송파구 메가커피 창업 양도양수_0520-1\0520_창업_양승인_송파구 메가커피 창업 양도양수.txt","(377) 양승인_송파구 메가커피 창업 양도양수_0520-1\0520_창업_양승인_송파구 메가커피 창업 양도양수.txt","C:\Users\home\Documents\detailpages\blog-writing-corpus\raw-copies\027_(377) 양승인_송파구 메가커피 창업 양도양수_0520-1__0520_창업_양승인_송파구 메가커피 창업 양도양수.txt","(377) 양승인_송파구 메가커피 창업 양도양수_0520-1","0520_창업_양승인_송파구 메가커피 창업 양도양수.txt","송파구 메가커피 창업 양도양수 여름철 성수기 시즌 준비한다면","2045","120","2026-05-19T16:50:28","4990"
"28","private-blog-review-may-2026","D:\26년 5월 기준 정보\사설블로그 검수자료_푼거\(378) 양승인_마포구 롯데리아 창업 양도양수_0520-2\0520_창업_양승인2_마포구 롯데리아 창업 양도양수.txt","(378) 양승인_마포구 롯데리아 창업 양도양수_0520-2\0520_창업_양승인2_마포구 롯데리아 창업 양도양수.txt","C:\Users\home\Documents\detailpages\blog-writing-corpus\raw-copies\028_(378) 양승인_마포구 롯데리아 창업 양도양수_0520-2__0520_창업_양승인2_마포구 롯데리아 창업 양도양수.txt","(378) 양승인_마포구 롯데리아 창업 양도양수_0520-2","0520_창업_양승인2_마포구 롯데리아 창업 양도양수.txt","마포구 롯데리아 창업 양도양수 흔들리지 않는 이유 전격 공개","2029","124","2026-05-20T12:40:13","4947"
"29","private-blog-review-may-2026","D:\26년 5월 기준 정보\사설블로그 검수자료_푼거\(379) 양승인_의정부시 써브웨이 창업 양도양수_0521-1\0521_창업_양승인_의정부시 써브웨이 창업 양도양수.txt","(379) 양승인_의정부시 써브웨이 창업 양도양수_0521-1\0521_창업_양승인_의정부시 써브웨이 창업 양도양수.txt","C:\Users\home\Documents\detailpages\blog-writing-corpus\raw-copies\029_(379) 양승인_의정부시 써브웨이 창업 양도양수_0521-1__0521_창업_양승인_의정부시 써브웨이 창업 양도양수.txt","(379) 양승인_의정부시 써브웨이 창업 양도양수_0521-1","0521_창업_양승인_의정부시 써브웨이 창업 양도양수.txt","의정부시 써브웨이 창업 양도양수 창업 비용 3억이 아깝지 않은 이유","2085","119","2026-05-20T16:05:43","5043"
"30","private-blog-review-may-2026","D:\26년 5월 기준 정보\사설블로그 검수자료_푼거\(380) 양승인_마포구 메가커피 창업 양도양수_0521-2\0521_창업_양승인2_마포구 메가커피 창업 양도양수.txt","(380) 양승인_마포구 메가커피 창업 양도양수_0521-2\0521_창업_양승인2_마포구 메가커피 창업 양도양수.txt","C:\Users\home\Documents\detailpages\blog-writing-corpus\raw-copies\030_(380) 양승인_마포구 메가커피 창업 양도양수_0521-2__0521_창업_양승인2_마포구 메가커피 창업 양도양수.txt","(380) 양승인_마포구 메가커피 창업 양도양수_0521-2","0521_창업_양승인2_마포구 메가커피 창업 양도양수.txt","마포구 메가커피 창업 양도양수 왜 수많은 사장님이 메가커피를 선택하는가","2187","131","2026-05-21T10:01:01","5261"
"31","private-blog-review-may-2026","D:\26년 5월 기준 정보\사설블로그 검수자료_푼거\(382) 양승인_안양시 메가커피 창업 양도양수_0527-1\0527_창업_양승인_안양시 메가커피 창업 양도양수.txt","(382) 양승인_안양시 메가커피 창업 양도양수_0527-1\0527_창업_양승인_안양시 메가커피 창업 양도양수.txt","C:\Users\home\Documents\detailpages\blog-writing-corpus\raw-copies\031_(382) 양승인_안양시 메가커피 창업 양도양수_0527-1__0527_창업_양승인_안양시 메가커피 창업 양도양수.txt","(382) 양승인_안양시 메가커피 창업 양도양수_0527-1","0527_창업_양승인_안양시 메가커피 창업 양도양수.txt","안양시 메가커피 창업 양도양수 예비 창업자라면 꼭 알아둬야 하는 점","2010","129","2026-05-26T18:08:40","4904"
"32","private-blog-review-may-2026","D:\26년 5월 기준 정보\사설블로그 검수자료_푼거\(383) 양승인_파주시 써브웨이 창업 양도양수_0527-2\0527_창업_양승인2_파주시 써브웨이 창업 양도양수.txt","(383) 양승인_파주시 써브웨이 창업 양도양수_0527-2\0527_창업_양승인2_파주시 써브웨이 창업 양도양수.txt","C:\Users\home\Documents\detailpages\blog-writing-corpus\raw-copies\032_(383) 양승인_파주시 써브웨이 창업 양도양수_0527-2__0527_창업_양승인2_파주시 써브웨이 창업 양도양수.txt","(383) 양승인_파주시 써브웨이 창업 양도양수_0527-2","0527_창업_양승인2_파주시 써브웨이 창업 양도양수.txt","파주시 써브웨이 창업 양도양수 신규 창업의 높은 문턱 고민이라면","2070","135","2026-05-26T18:08:39","5002"
"33","private-blog-review-may-2026","D:\26년 5월 기준 정보\사설블로그 검수자료_푼거\(384) 양승인_하남시 롯데리아 창업 양도양수_0527-3\0527_창업_양승인3_하남시 롯데리아 창업 양도양수.txt","(384) 양승인_하남시 롯데리아 창업 양도양수_0527-3\0527_창업_양승인3_하남시 롯데리아 창업 양도양수.txt","C:\Users\home\Documents\detailpages\blog-writing-corpus\raw-copies\033_(384) 양승인_하남시 롯데리아 창업 양도양수_0527-3__0527_창업_양승인3_하남시 롯데리아 창업 양도양수.txt","(384) 양승인_하남시 롯데리아 창업 양도양수_0527-3","0527_창업_양승인3_하남시 롯데리아 창업 양도양수.txt","하남시 롯데리아 창업 양도양수 검증된 매출 9,500만 원","2052","128","2026-05-27T11:01:46","4991"
