"brand","category","normalized_filename","normalized_path","source_copy_filename","original_source_path","notes"
"lotteria","01-exterior-signage","lotteria_exterior_signage_011.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\90-classified-normalized\01-exterior-signage\lotteria_exterior_signage_011.jpg","lotteria-0106-추가14.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\추가14.jpg","외부 간판 클로즈업"
"lotteria","01-exterior-signage","lotteria_exterior_signage_012.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\90-classified-normalized\01-exterior-signage\lotteria_exterior_signage_012.jpg","lotteria-0107-추가2.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\추가2.jpg","외부 출입구와 간판"
"lotteria","01-exterior-signage","lotteria_exterior_signage_013.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\90-classified-normalized\01-exterior-signage\lotteria_exterior_signage_013.jpg","lotteria-0110-추가5.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\추가5.jpg","외부 전면 간판"
"lotteria","02-interior-seating","lotteria_interior_seating_001.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\90-classified-normalized\02-interior-seating\lotteria_interior_seating_001.jpg","lotteria-0002-1_10.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\1_10.jpg","창가 좌석"
"lotteria","02-interior-seating","lotteria_interior_seating_002.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\90-classified-normalized\02-interior-seating\lotteria_interior_seating_002.jpg","lotteria-0007-1_15.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\1_15.jpg","좌석과 카운터 방향"
"lotteria","02-interior-seating","lotteria_interior_seating_003.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\90-classified-normalized\02-interior-seating\lotteria_interior_seating_003.jpg","lotteria-0008-1_16.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\1_16.jpg","창가 좌석과 프로모션"
"lotteria","02-interior-seating","lotteria_interior_seating_004.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\90-classified-normalized\02-interior-seating\lotteria_interior_seating_004.jpg","lotteria-0010-1_18.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\1_18.jpg","좌석 공간"
"lotteria","02-interior-seating","lotteria_interior_seating_005.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\90-classified-normalized\02-interior-seating\lotteria_interior_seating_005.jpg","lotteria-0015-1_22.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\1_22.jpg","좌석과 키오스크 방향"
"lotteria","02-interior-seating","lotteria_interior_seating_006.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\90-classified-normalized\02-interior-seating\lotteria_interior_seating_006.jpg","lotteria-0016-1_23.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\1_23.jpg","좌석과 브랜드 벽면"
"lotteria","02-interior-seating","lotteria_interior_seating_007.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\90-classified-normalized\02-interior-seating\lotteria_interior_seating_007.jpg","lotteria-0020-1_27.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\1_27.jpg","좌석 공간"
"lotteria","02-interior-seating","lotteria_interior_seating_008.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\90-classified-normalized\02-interior-seating\lotteria_interior_seating_008.jpg","lotteria-0023-1_3.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\1_3.jpg","좌석 공간"
"lotteria","02-interior-seating","lotteria_interior_seating_009.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\90-classified-normalized\02-interior-seating\lotteria_interior_seating_009.jpg","lotteria-0025-1_31.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\1_31.jpg","출입구와 좌석 동선"
"lotteria","02-interior-seating","lotteria_interior_seating_010.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\90-classified-normalized\02-interior-seating\lotteria_interior_seating_010.jpg","lotteria-0028-1_34.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\1_34.jpg","좌석 공간"
"lotteria","02-interior-seating","lotteria_interior_seating_011.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\90-classified-normalized\02-interior-seating\lotteria_interior_seating_011.jpg","lotteria-0030-1_36.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\1_36.jpg","좌석 공간"
"lotteria","02-interior-seating","lotteria_interior_seating_012.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\90-classified-normalized\02-interior-seating\lotteria_interior_seating_012.jpg","lotteria-0032-1_38.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\1_38.jpg","좌석과 카운터 방향"
"lotteria","02-interior-seating","lotteria_interior_seating_013.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\90-classified-normalized\02-interior-seating\lotteria_interior_seating_013.jpg","lotteria-0036-1_5.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\1_5.jpg","벽면 메뉴 이미지와 좌석"
"lotteria","02-interior-seating","lotteria_interior_seating_014.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\90-classified-normalized\02-interior-seating\lotteria_interior_seating_014.jpg","lotteria-0039-1_8.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\1_8.jpg","출입구 방향 좌석"
"lotteria","02-interior-seating","lotteria_interior_seating_015.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\90-classified-normalized\02-interior-seating\lotteria_interior_seating_015.jpg","lotteria-0043-2_11.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\2_11.jpg","좌석 공간"
"lotteria","02-interior-seating","lotteria_interior_seating_016.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\90-classified-normalized\02-interior-seating\lotteria_interior_seating_016.jpg","lotteria-0044-2_12.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\2_12.jpg","벽면 브랜드 문구와 좌석"
"lotteria","02-interior-seating","lotteria_interior_seating_017.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\90-classified-normalized\02-interior-seating\lotteria_interior_seating_017.jpg","lotteria-0045-2_13.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\2_13.jpg","좌석과 제품 포스터"
"lotteria","02-interior-seating","lotteria_interior_seating_018.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\90-classified-normalized\02-interior-seating\lotteria_interior_seating_018.jpg","lotteria-0046-2_14.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\2_14.jpg","넓은 좌석과 내부 동선"
"lotteria","02-interior-seating","lotteria_interior_seating_019.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\90-classified-normalized\02-interior-seating\lotteria_interior_seating_019.jpg","lotteria-0054-2_21.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\2_21.jpg","좌석과 카운터 방향"
"lotteria","02-interior-seating","lotteria_interior_seating_020.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\90-classified-normalized\02-interior-seating\lotteria_interior_seating_020.jpg","lotteria-0058-2_25.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\2_25.jpg","좌석과 안내 포스터"
"lotteria","02-interior-seating","lotteria_interior_seating_021.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\90-classified-normalized\02-interior-seating\lotteria_interior_seating_021.jpg","lotteria-0059-2_26.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\2_26.jpg","소형 좌석 공간"
"lotteria","02-interior-seating","lotteria_interior_seating_022.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\90-classified-normalized\02-interior-seating\lotteria_interior_seating_022.jpg","lotteria-0062-2_29.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\2_29.jpg","출입구 방향 좌석"
"lotteria","02-interior-seating","lotteria_interior_seating_023.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\90-classified-normalized\02-interior-seating\lotteria_interior_seating_023.jpg","lotteria-0066-2_4.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\2_4.jpg","좌석 공간"
"lotteria","02-interior-seating","lotteria_interior_seating_024.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\90-classified-normalized\02-interior-seating\lotteria_interior_seating_024.jpg","lotteria-0073-5월_10.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\5월_10.jpeg","좌석과 메뉴 포스터"
"lotteria","02-interior-seating","lotteria_interior_seating_025.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\90-classified-normalized\02-interior-seating\lotteria_interior_seating_025.jpg","lotteria-0074-5월_2.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\5월_2.jpeg","벽면 메뉴 이미지와 좌석"
"lotteria","02-interior-seating","lotteria_interior_seating_026.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\90-classified-normalized\02-interior-seating\lotteria_interior_seating_026.jpg","lotteria-0075-5월_3.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\5월_3.jpeg","브랜드 월사인과 좌석"
"lotteria","02-interior-seating","lotteria_interior_seating_027.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\90-classified-normalized\02-interior-seating\lotteria_interior_seating_027.jpg","lotteria-0076-5월_4.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\5월_4.jpeg","넓은 내부 좌석 공간"
"lotteria","02-interior-seating","lotteria_interior_seating_028.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\90-classified-normalized\02-interior-seating\lotteria_interior_seating_028.jpg","lotteria-0077-5월_5.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\5월_5.jpeg","좌석과 내부 벽면"
"lotteria","02-interior-seating","lotteria_interior_seating_029.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\90-classified-normalized\02-interior-seating\lotteria_interior_seating_029.jpg","lotteria-0078-5월_6.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\5월_6.jpeg","벽면 그래픽과 좌석"
"lotteria","02-interior-seating","lotteria_interior_seating_030.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\90-classified-normalized\02-interior-seating\lotteria_interior_seating_030.jpg","lotteria-0079-5월_7.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\5월_7.jpeg","좌석과 포스터"
"lotteria","02-interior-seating","lotteria_interior_seating_031.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\90-classified-normalized\02-interior-seating\lotteria_interior_seating_031.jpg","lotteria-0081-5월_9.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\5월_9.jpeg","좌석과 카운터 방향"
"lotteria","02-interior-seating","lotteria_interior_seating_032.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\90-classified-normalized\02-interior-seating\lotteria_interior_seating_032.jpg","lotteria-0082-6월_1.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\6월_1.jpeg","좌석과 키오스크 방향"
"lotteria","02-interior-seating","lotteria_interior_seating_033.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\90-classified-normalized\02-interior-seating\lotteria_interior_seating_033.jpg","lotteria-0085-6월_2.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\6월_2.jpeg","좌석과 내부 벽면"
"lotteria","02-interior-seating","lotteria_interior_seating_034.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\90-classified-normalized\02-interior-seating\lotteria_interior_seating_034.jpg","lotteria-0088-6월_5.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\6월_5.jpeg","좌석과 카운터 방향"
"lotteria","02-interior-seating","lotteria_interior_seating_035.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\90-classified-normalized\02-interior-seating\lotteria_interior_seating_035.jpg","lotteria-0090-6월_7.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\6월_7.jpeg","좌석과 창가"
"lotteria","02-interior-seating","lotteria_interior_seating_036.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\90-classified-normalized\02-interior-seating\lotteria_interior_seating_036.jpg","lotteria-0091-6월_8.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\6월_8.jpeg","좌석과 내부 동선"
"lotteria","02-interior-seating","lotteria_interior_seating_037.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\90-classified-normalized\02-interior-seating\lotteria_interior_seating_037.jpg","lotteria-0095-KakaoTalk_20260407_125233963_04.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\KakaoTalk_20260407_125233963_04.jpg","출입구와 내부 동선"
"lotteria","02-interior-seating","lotteria_interior_seating_038.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\90-classified-normalized\02-interior-seating\lotteria_interior_seating_038.jpg","lotteria-0096-KakaoTalk_20260407_125233963_05.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\KakaoTalk_20260407_125233963_05.jpg","넓은 좌석과 카운터 방향; 사람 있음"
"lotteria","02-interior-seating","lotteria_interior_seating_039.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\90-classified-normalized\02-interior-seating\lotteria_interior_seating_039.jpg","lotteria-0097-KakaoTalk_20260407_125233963_06.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\KakaoTalk_20260407_125233963_06.jpg","넓은 좌석과 카운터 방향; 사람 있음"
"lotteria","02-interior-seating","lotteria_interior_seating_040.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\90-classified-normalized\02-interior-seating\lotteria_interior_seating_040.jpg","lotteria-0098-KakaoTalk_20260407_125233963_07.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\KakaoTalk_20260407_125233963_07.jpg","좌석과 내부 벽면; 사람 있음"
"lotteria","02-interior-seating","lotteria_interior_seating_041.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\90-classified-normalized\02-interior-seating\lotteria_interior_seating_041.jpg","lotteria-0099-KakaoTalk_20260407_125233963_08.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\KakaoTalk_20260407_125233963_08.jpg","좌석과 카운터 방향; 사람 있음"
"lotteria","02-interior-seating","lotteria_interior_seating_042.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\90-classified-normalized\02-interior-seating\lotteria_interior_seating_042.jpg","lotteria-0100-KakaoTalk_20260407_125233963_09.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\KakaoTalk_20260407_125233963_09.jpg","좌석과 카운터 방향"
"lotteria","02-interior-seating","lotteria_interior_seating_043.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\90-classified-normalized\02-interior-seating\lotteria_interior_seating_043.jpg","lotteria-0108-추가3.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\추가3.jpg","좌석과 카운터 방향"
"lotteria","02-interior-seating","lotteria_interior_seating_044.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\90-classified-normalized\02-interior-seating\lotteria_interior_seating_044.jpg","lotteria-0111-추가6.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\추가6.jpg","좌석과 내부 동선"
"lotteria","02-interior-seating","lotteria_interior_seating_045.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\90-classified-normalized\02-interior-seating\lotteria_interior_seating_045.jpg","lotteria-0112-추가7.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\추가7.jpg","넓은 좌석 공간"
"lotteria","02-interior-seating","lotteria_interior_seating_046.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\90-classified-normalized\02-interior-seating\lotteria_interior_seating_046.jpg","lotteria-0113-추가8.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\추가8.jpg","브랜드 컬러 벽면과 좌석"
"lotteria","02-interior-seating","lotteria_interior_seating_047.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\90-classified-normalized\02-interior-seating\lotteria_interior_seating_047.jpg","lotteria-0114-추가9.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\추가9.jpg","좌석 공간"
"lotteria","03-counter-kiosk-order","lotteria_counter_kiosk_order_001.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\90-classified-normalized\03-counter-kiosk-order\lotteria_counter_kiosk_order_001.jpg","lotteria-0003-1_11.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\1_11.jpg","카운터와 메뉴보드"
"lotteria","03-counter-kiosk-order","lotteria_counter_kiosk_order_002.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\90-classified-normalized\03-counter-kiosk-order\lotteria_counter_kiosk_order_002.jpg","lotteria-0005-1_13.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\1_13.jpg","카운터와 주문 동선"
"lotteria","03-counter-kiosk-order","lotteria_counter_kiosk_order_003.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\90-classified-normalized\03-counter-kiosk-order\lotteria_counter_kiosk_order_003.jpg","lotteria-0006-1_14.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\1_14.jpg","키오스크 주문 동선"
"lotteria","03-counter-kiosk-order","lotteria_counter_kiosk_order_004.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\90-classified-normalized\03-counter-kiosk-order\lotteria_counter_kiosk_order_004.jpg","lotteria-0009-1_17.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\1_17.jpg","키오스크 주문 동선"
"lotteria","03-counter-kiosk-order","lotteria_counter_kiosk_order_005.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\90-classified-normalized\03-counter-kiosk-order\lotteria_counter_kiosk_order_005.jpg","lotteria-0011-1_19.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\1_19.jpg","키오스크와 매장 내부"
"lotteria","03-counter-kiosk-order","lotteria_counter_kiosk_order_006.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\90-classified-normalized\03-counter-kiosk-order\lotteria_counter_kiosk_order_006.jpg","lotteria-0012-1_2.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\1_2.jpg","카운터와 키오스크"
"lotteria","03-counter-kiosk-order","lotteria_counter_kiosk_order_007.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\90-classified-normalized\03-counter-kiosk-order\lotteria_counter_kiosk_order_007.jpg","lotteria-0013-1_20.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\1_20.jpg","카운터와 주문 동선"
"lotteria","03-counter-kiosk-order","lotteria_counter_kiosk_order_008.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\90-classified-normalized\03-counter-kiosk-order\lotteria_counter_kiosk_order_008.jpg","lotteria-0017-1_24.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\1_24.jpg","키오스크와 메뉴보드"
"lotteria","03-counter-kiosk-order","lotteria_counter_kiosk_order_009.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\90-classified-normalized\03-counter-kiosk-order\lotteria_counter_kiosk_order_009.jpg","lotteria-0021-1_28.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\1_28.jpg","키오스크와 카운터"
"lotteria","03-counter-kiosk-order","lotteria_counter_kiosk_order_010.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\90-classified-normalized\03-counter-kiosk-order\lotteria_counter_kiosk_order_010.jpg","lotteria-0022-1_29.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\1_29.jpg","카운터와 메뉴보드"
"lotteria","03-counter-kiosk-order","lotteria_counter_kiosk_order_011.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\90-classified-normalized\03-counter-kiosk-order\lotteria_counter_kiosk_order_011.jpg","lotteria-0026-1_32.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\1_32.jpg","키오스크와 카운터"
"lotteria","03-counter-kiosk-order","lotteria_counter_kiosk_order_012.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\90-classified-normalized\03-counter-kiosk-order\lotteria_counter_kiosk_order_012.jpg","lotteria-0027-1_33.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\1_33.jpg","카운터와 메뉴보드"
"lotteria","03-counter-kiosk-order","lotteria_counter_kiosk_order_013.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\90-classified-normalized\03-counter-kiosk-order\lotteria_counter_kiosk_order_013.jpg","lotteria-0029-1_35.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\1_35.jpg","키오스크 주문 동선"
"lotteria","03-counter-kiosk-order","lotteria_counter_kiosk_order_014.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\90-classified-normalized\03-counter-kiosk-order\lotteria_counter_kiosk_order_014.jpg","lotteria-0031-1_37.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\1_37.jpg","키오스크와 주문 동선"
"lotteria","03-counter-kiosk-order","lotteria_counter_kiosk_order_015.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\90-classified-normalized\03-counter-kiosk-order\lotteria_counter_kiosk_order_015.jpg","lotteria-0033-1_39.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\1_39.jpg","키오스크와 메뉴보드"
"lotteria","03-counter-kiosk-order","lotteria_counter_kiosk_order_016.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\90-classified-normalized\03-counter-kiosk-order\lotteria_counter_kiosk_order_016.jpg","lotteria-0038-1_7.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\1_7.jpg","키오스크와 카운터"
